id,Q1,scenario,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12_x,willingness,safety_overall_init,safety_tee,safety_companyHospital,safety_people,safety_data,safety_purpose,safety_overall_post,Q12_y,conf-init,response-id,conf-scenario-medical,comp-scenario-medical-1,comp-scenario-medical-2,faq-page-time,willingness-medical,willingness-medical-text,safety-medical-overall-init,safety-medical-tee,safety-medical-hospital,safety-medical-people,safety-medical-data,safety-medical-purpose,safety-medical-text,questions-medical,tee-concept-m1,tee-concept-m2,tee-concept-m3,tee-concept-m4,tee-concept-m5,tee-concept-m6,tee-concept-m7,tee-concept-m8,tee-concept-m9,tee-concept-m10,tee-concept-m11,tee-concept-m12,conf-tee-concept-medical,conf-tee-medical,safety-medical-overall-post,conf-scenario-iot,comp-scenario-iot-1,comp-scenario-iot-2,willingness-iot,willingness-iot-text,safety-iot-overall-init,safety-iot-tee,safety-iot-company,safety-iot-people,safety-iot-data,safety-iot-purpose,safety-iot-text,questions-iot,tee-concept-i1,tee-concept-i2,tee-concept-i3,tee-concept-i4,tee-concept-i5,tee-concept-i6,tee-concept-i7,tee-concept-i8,tee-concept-i9,tee-concept-i10,tee-concept-i11,tee-concept-i12,conf-tee-concept-iot,conf-tee-iot,safety-iot-overall-post,demo-tee,demo-tee-text,demo-cs-employ,demo-cs-employ-text,demo-cs-education,demo-cs-education-text,demo-medical,demo-medical-text,demo-medical-employ,demo-medical-employ-text,demo-iot,demo-iot-text,demo-tap,demo-tap-text,age,gender,gender-text,race,race-text,education,feedback,SCENARIO_Med,SCENARIO_IoT,Med_First,EXPLN,FAQ,faq1_count,faq2_count,faq3_count,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,previous_medical_research,medical_job,IoT_ownership,FAQ_rebinned,EXPLN_rebinned,IoT_automation,CS_Employment,CS_Education,combined_IoT_Experience,combined_Medical_Experience,combined_CS_Experience,scenario_complexity,scenario_scenario
430,1,MedicalSimple,1,1,1,1,1,0,1,1,1,1,1,Maybe would,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Completely safe,1,Somewhat confident,R_11Nwa5gLTmWXkn5,Completely confident,Determine where to build a new hospital,,112.303,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,Somewhat confident,Smart light bulb,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,No,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTSimple,0,No explanation,Show,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,Simple,Medical
433,1,MedicalSimple,1,0,1,1,1,0,1,1,1,0,0,Maybe would,Completely safe,Safe,Neither safe nor unsafe,Unsafe,Unsafe,Neither safe nor unsafe,Completely safe,0,Somewhat confident,R_80pFJzaj9s58GF7,Somewhat confident,Determine where to build a new hospital,,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Unsafe,Unsafe,Neither safe nor unsafe,,,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Unsafe,Neither safe nor unsafe,Safe,,I would like to learn more about TEEs to accurately judge just how secure this process truly is.,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,"No, but I have been in the past",,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34,Male,,White or Caucasian,,High school or below,,MedicalSimple,IoTComplex,0,Unsubstantial,No FAQ,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Simple,Medical
435,1,MedicalSimple,1,1,1,0,1,0,1,1,0,1,1,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Not at all confident,R_27j81arMXdtU0PW,Completely confident,Determine where to build a new hospital,,71.724,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart light bulb,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,encryption,how about quantum computers,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,45+,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTSimple,0,No explanation,Show,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Simple,Medical
436,1,MedicalSimple,0,1,0,1,1,1,0,0,1,0,0,Would not,Somewhat safe,Neither safe nor unsafe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Somewhat safe,0,Completely confident,R_1yrJKqGsDYtuYTv,Somewhat confident,Determine where to build a new hospital,,,Would not,,Somewhat safe,Neither safe nor unsafe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,I feel it's unsafe and don't trust the technology. ,,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart light bulb,,Maybe would,,Completely safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,none,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45+,Male,,White or Caucasian,,High school or below,,MedicalSimple,IoTSimple,1,Trust,Hide,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Simple,Medical
437,1,MedicalSimple,1,1,1,1,0,0,0,0,0,0,1,Maybe would,Somewhat safe,Unsafe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Somewhat safe,1,Somewhat confident,R_7fmYQSc1vO0vkWt,Somewhat confident,Determine where to build a new hospital,,,Maybe would,,Somewhat safe,Unsafe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Somewhat confident,Somewhat confident,Somewhat safe,Completely confident,Smart light bulb,,Maybe would,,Completely safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,Black or African American,,Bachelor or Graduate degree,,MedicalSimple,IoTSimple,1,Hardware,No FAQ,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Simple,Medical
440,1,MedicalSimple,1,1,1,1,1,1,1,1,1,1,1,Definitely would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Somewhat confident,R_20IimbcslKBs9e9,Completely confident,Determine where to build a new hospital,,121.081,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,There’s nothing else. ,No questions at the moment. ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"The fact that the TEE is isolated from the rest of the computer and only a handful of people can access it, that makes me feel as though my data is safe. ",None at the moment. ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,35-44,Male,,White or Caucasian,,High school or below,,MedicalSimple,IoTComplex,0,Unsubstantial,Show,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Simple,Medical
441,1,MedicalSimple,1,0,0,1,1,0,1,1,1,0,0,Maybe would,Somewhat safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat safe,0,Somewhat confident,R_5DJtqtTZ57zjbR7,Completely confident,Determine where to build a new hospital,,,Maybe would,Because I don’t know how you make something separate from the rest of the computer except in a “external” hard drive. Yet the don’t state whether that is what they are using. Also there is always the chance of a hack into the data and it seems like it might be easier to do so if the data is stored separately from everything else,Somewhat safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Just that I’m not sure what stores separately means. ,Still want to known about the “stored separately” quantity ,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart light bulb,,Maybe would,,Completely safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Still not sure that even isolated on a computer that the TEE is truly safe from hacking or data corruption ,Not sure the isolation is good enough to secure data ,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,45+,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTSimple,1,Hardware,No FAQ,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Simple,Medical
443,1,MedicalSimple,1,1,1,1,1,0,1,1,0,0,0,Maybe would,Completely safe,Safe,Safe,Safe,Neither safe nor unsafe,Safe,Completely safe,0,Not at all confident,R_5CeUWSrEuFGhVRC,Somewhat confident,Determine where to build a new hospital,,,Maybe would,,Completely safe,Safe,Safe,Safe,Neither safe nor unsafe,Safe,Not understanding HOW the TEE is different than the computers built in safety measures. I want to know why I should believe a TEE can keep me more safe than my computer's antivirus.,What makes it different from the built in safety measures of the computer.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Safe,"I feel that the time when the lights are turned on/off data could be used maliciously by home invaders/robbers. So it is especially important to protect this data. You can track patterns of when people are home vs. at work, when they are asleep or awake, You could even keep track of what room is being used if the home owner owns more than one smart lightbulb. For example, a bathroom would probably be a whiteish hue color turned on for 1-10 minutes at a time, a few times  a day, but not at night.","I want to know specifics, like the technical side of how it is safe even if the computer is compromised.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34,Male,,American Indian/Native American or Alaska Native,,Bachelor or Graduate degree,Great survey! looking forward to more!,MedicalSimple,IoTSimple,1,Trust,No FAQ,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Simple,Medical
444,1,MedicalSimple,1,1,0,1,1,1,1,1,1,1,1,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Somewhat confident,R_7E25JM6lhLt4kM1,Completely confident,Determine where to build a new hospital,,81.025,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"Overall, I would feel safe. ",No questions,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,I feel as if the only potentially unsafe variable would be the individual researchers. ,No questions. ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44,Male,,White or Caucasian,,High school or below,,MedicalSimple,IoTComplex,1,Unsubstantial,Show,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Simple,Medical
446,1,MedicalSimple,1,1,1,1,1,0,1,1,0,1,1,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Completely confident,R_7jv62qaMdTS9Ssn,Completely confident,Determine where to build a new hospital,,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,No,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,No,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,1,No explanation,Hide,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Simple,Medical
450,1,MedicalSimple,1,1,1,1,1,1,1,1,1,0,0,Definitely would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,0,Completely confident,R_5P6SFIavR4ABtlY,Completely confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"I feel compltely safe sharing medical data. Sharing banking or financial information would be a different story, but I am not scared of my medical information being leaked. If it was leaked, I don't see the potential harm in that.","None, that was a good description in the above text.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Definitely would,,Completely safe,Safe,Safe,Unsafe,Safe,Safe,Reading about potential situations on the previous page now has me feeling unsafe about researchers using my data in nefarious ways. ,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,Yes,,Yes,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTSimple,1,Unsubstantial,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Simple,Medical
451,1,MedicalSimple,1,1,1,1,1,0,1,1,1,1,1,Maybe would,Completely safe,Safe,Safe,Neither safe nor unsafe,Unsafe,Safe,Completely safe,1,Completely confident,R_7rDvZHB9ez4IDs1,Somewhat confident,Determine where to build a new hospital,,,Maybe would,,Completely safe,Safe,Safe,Neither safe nor unsafe,Unsafe,Safe,There is nothing else,How do these differ from a virtual machine or running the program in a sandbox environment?,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Would not,,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,"I didn't see any option to opt out of having my data collected. Making it mandatory just lowers my confidence that the company has my best interests in mind.
",I do not have further questions at the moment.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Completely confident ,Completely safe,No,,Yes,,No,I've had military training for programming and various certs like Sec+ A+,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Male,,White or Caucasian,,High school or below,,MedicalSimple,IoTComplex,1,Unsubstantial,Hide,3,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,Simple,Medical
452,1,MedicalSimple,1,1,1,1,1,1,0,1,1,1,1,Maybe would,Completely safe,Safe,Safe,Neither safe nor unsafe,Safe,Safe,Completely safe,1,Completely confident,R_2U4t6crFXgDhE6k,Completely confident,Determine where to build a new hospital,,68.729,Maybe would,,Completely safe,Safe,Safe,Neither safe nor unsafe,Safe,Safe,There is nothing else that makes me feel safe or unsafe.,In a real world scenario I would probably feel more safe sharing my information if I knew which company of researchers was collecting my data for the hospital.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart light bulb,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Safe,Unsafe,Neither safe nor unsafe,The use of my data as statistics is the only concern in this scenario.,The only portion of the question and scenario that feels unsafe or rather worrisome is the desire to collect information on my address. Unless explained why that information is needed it comes off as a too personal of information to share with a company over a lightbulb. The TEE itself and the description of what it provides in terms of protected data and how it works sounds perfectly safe.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,"No, but I have been in the past",,No,,"Yes, as a participant",,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,I have no further feedback.,MedicalSimple,IoTSimple,0,Unsubstantial,Show,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,Simple,Medical
455,1,MedicalSimple,1,1,1,0,1,1,1,1,1,0,0,Maybe would,Not at all safe,Unsafe,Safe,Neither safe nor unsafe,Unsafe,Safe,Not at all safe,0,Not at all confident,R_5jDQGrEz2j46YVb,Not at all confident,Determine where to build a new hospital,,,Maybe would,,Not at all safe,Unsafe,Safe,Neither safe nor unsafe,Unsafe,Safe,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Not at all confident,Not at all safe,Somewhat confident,Smart light bulb,,Maybe would,,Not at all safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Somewhat confident,Not at all confident,Not at all safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,35-44,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTSimple,1,Hardware,Hide,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Simple,Medical
456,1,MedicalSimple,1,1,1,1,1,1,1,1,1,1,1,Definitely would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Completely confident,R_3JZRK4A5GVZXhi9,Completely confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"It feels generally safe but every system has the possibility of flaws/vulnerabilities. I could feel comfortable to participate, but I would not go in thinking it was 100% safe. ",,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart light bulb,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"As with the other scenario, I feel that generally it would be safe but every solution has flaws and so I wouldn’t feel that 100% sure it would be safe. Seems safe ‘enough’ to proceed. ",,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTSimple,1,Trust,Hide,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Simple,Medical
459,1,MedicalSimple,1,0,0,1,1,1,0,0,0,1,1,Maybe would,Somewhat safe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Safe,Safe,Somewhat safe,1,Somewhat confident,R_58zFKBIJGj3Gnio,Somewhat confident,Determine where to build a new hospital,,360.472,Maybe would,,Somewhat safe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Safe,Safe,No,No,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Not at all confident,Not at all confident,Somewhat safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Safe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,No,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Not at all confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,"No, but I have been in the past",,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Female NB or SD,,Black or African American,,High school or below,,MedicalSimple,IoTComplex,0,No explanation,Show,2,1,3,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Simple,Medical
460,1,MedicalSimple,1,1,1,1,1,0,1,1,1,0,0,Maybe would,Completely safe,Safe,Unsafe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Completely safe,0,Somewhat confident,R_3j71REwxc60rkLh,Somewhat confident,Determine where to build a new hospital,,,Maybe would,,Completely safe,Safe,Unsafe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,I feel  my data will be safe,No questions.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Definitely would,,Somewhat safe,Safe,Unsafe,Unsafe,Neither safe nor unsafe,Safe,I feel as my data would be safe if there is extreme protocols that are set in place and meticulous monitoring.,What strategies are going to be implemented to insure a very low probability that the system will be not hacked?,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Completely confident ,Somewhat confident,Completely safe,Yes,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,High school or below,,MedicalSimple,IoTSimple,0,Hardware,No FAQ,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Simple,Medical
