id,Q1,scenario,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12_x,willingness,safety_overall_init,safety_tee,safety_companyHospital,safety_people,safety_data,safety_purpose,safety_overall_post,Q12_y,conf-init,response-id,conf-scenario-medical,comp-scenario-medical-1,comp-scenario-medical-2,faq-page-time,willingness-medical,willingness-medical-text,safety-medical-overall-init,safety-medical-tee,safety-medical-hospital,safety-medical-people,safety-medical-data,safety-medical-purpose,safety-medical-text,questions-medical,tee-concept-m1,tee-concept-m2,tee-concept-m3,tee-concept-m4,tee-concept-m5,tee-concept-m6,tee-concept-m7,tee-concept-m8,tee-concept-m9,tee-concept-m10,tee-concept-m11,tee-concept-m12,conf-tee-concept-medical,conf-tee-medical,safety-medical-overall-post,conf-scenario-iot,comp-scenario-iot-1,comp-scenario-iot-2,willingness-iot,willingness-iot-text,safety-iot-overall-init,safety-iot-tee,safety-iot-company,safety-iot-people,safety-iot-data,safety-iot-purpose,safety-iot-text,questions-iot,tee-concept-i1,tee-concept-i2,tee-concept-i3,tee-concept-i4,tee-concept-i5,tee-concept-i6,tee-concept-i7,tee-concept-i8,tee-concept-i9,tee-concept-i10,tee-concept-i11,tee-concept-i12,conf-tee-concept-iot,conf-tee-iot,safety-iot-overall-post,demo-tee,demo-tee-text,demo-cs-employ,demo-cs-employ-text,demo-cs-education,demo-cs-education-text,demo-medical,demo-medical-text,demo-medical-employ,demo-medical-employ-text,demo-iot,demo-iot-text,demo-tap,demo-tap-text,age,gender,gender-text,race,race-text,education,feedback,SCENARIO_Med,SCENARIO_IoT,Med_First,EXPLN,FAQ,faq1_count,faq2_count,faq3_count,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,previous_medical_research,medical_job,IoT_ownership,FAQ_rebinned,EXPLN_rebinned,IoT_automation,CS_Employment,CS_Education,combined_IoT_Experience,combined_Medical_Experience,combined_CS_Experience,scenario_complexity,scenario_scenario
405,1,MedicalSimple,1,1,1,1,1,1,1,1,1,0,0,Maybe would,Completely safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat safe,Completely safe,0,Somewhat confident,R_7R9RZqHohjodqKL,Somewhat confident,Determine where to build a new hospital,,,Maybe would,,Completely safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat safe,I would think that my info would be safe.,,False,False,False,False,True,True,True,False,False,True,False,True,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Would not,,Somewhat safe,Somewhat safe,Somewhat unsafe,Neither safe nor unsafe,Somewhat unsafe,Somewhat unsafe,,,False,True,False,False,True,True,True,True,False,True,False,True,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I don’t own smart devices",,35-44,Female NB or SD,,White or Caucasian,,High school or below,,MedicalSimple,IoTComplex,1,Trust,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,False,False,True,False,True,False,False,False,True,False,False,Simple,Medical
406,1,IoTSimple,1,1,1,1,0,0,0,1,0,1,1,Maybe would,Completely safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat safe,Somewhat safe,Completely safe,1,Not at all confident,R_57drjoPwkXJvv0i,Completely confident,Develop an AI tool for diagnosing patients,,280.593,Maybe would,,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat safe,,,False,False,False,False,True,False,False,True,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart light bulb,,Maybe would,,Completely safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat safe,Somewhat safe,,,False,False,False,False,True,False,False,True,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34,Male,,White or Caucasian,,High school or below,,MedicalComplex,IoTSimple,1,No explanation,Show,1,1,2,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,False,False,False,True,False,False,False,False,False,False,False,Simple,IoT
406,1,MedicalComplex,1,1,1,1,0,0,0,1,0,1,1,Maybe would,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat safe,Completely safe,1,Not at all confident,R_57drjoPwkXJvv0i,Completely confident,Develop an AI tool for diagnosing patients,,280.593,Maybe would,,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat safe,,,False,False,False,False,True,False,False,True,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart light bulb,,Maybe would,,Completely safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat safe,Somewhat safe,,,False,False,False,False,True,False,False,True,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34,Male,,White or Caucasian,,High school or below,,MedicalComplex,IoTSimple,1,No explanation,Show,1,1,2,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,False,False,False,True,False,False,False,False,False,False,False,Complex,Medical
407,1,IoTSimple,1,1,1,1,1,1,1,0,1,1,0,Definitely would,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Completely safe,0,Completely confident,R_5Vm0EWANqjMoKJ3,Completely confident,Determine where to build a new hospital,,94.874,Maybe would,,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Definitely safe,It makes sense it would be safe,Non,False,True,False,False,True,True,True,False,False,True,True,False,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart light bulb,,Definitely would,,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,no,,False,False,False,False,True,True,True,False,True,True,True,True,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45+,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,No,MedicalSimple,IoTSimple,1,Unsubstantial,Show,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,False,False,True,True,True,True,False,False,True,False,False,Simple,IoT
407,1,MedicalSimple,0,1,1,1,1,1,1,1,1,1,1,Maybe would,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Definitely safe,Completely safe,1,Completely confident,R_5Vm0EWANqjMoKJ3,Completely confident,Determine where to build a new hospital,,94.874,Maybe would,,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Definitely safe,It makes sense it would be safe,Non,False,True,False,False,True,True,True,False,False,True,True,False,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart light bulb,,Definitely would,,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,no,,False,False,False,False,True,True,True,False,True,True,True,True,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45+,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,No,MedicalSimple,IoTSimple,1,Unsubstantial,Show,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,False,False,True,True,True,True,False,False,True,False,False,Simple,Medical
408,1,IoTComplex,1,1,1,1,1,0,1,1,0,1,1,Would not,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Completely safe,1,Somewhat confident,R_1dLUaIlnxXaypIP,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,I believe my data is safe with those involved in the study but could be subject to hackers. ,,False,False,False,False,True,True,True,False,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Would not,,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,,,False,False,False,False,True,True,False,False,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,"No, but I have been in the past",,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,Asian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Hardware,Hide,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,False,True,True,True,True,False,False,False,True,True,False,Complex,IoT
408,1,MedicalComplex,1,1,1,1,1,1,1,1,0,1,1,Maybe would,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Completely safe,1,Somewhat confident,R_1dLUaIlnxXaypIP,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,I believe my data is safe with those involved in the study but could be subject to hackers. ,,False,False,False,False,True,True,True,False,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Would not,,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,,,False,False,False,False,True,True,False,False,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,"No, but I have been in the past",,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,Asian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Hardware,Hide,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,False,True,True,True,True,False,False,False,True,True,False,Complex,Medical
409,1,IoTSimple,0,1,1,1,1,1,0,1,1,0,0,Definitely would,Completely safe,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Somewhat unsafe,Completely safe,0,Completely confident,R_75AgL4odiTMfqWY,Somewhat confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Somewhat safe,Definitely safe,Somewhat safe,Somewhat safe,Definitely safe,,,False,False,False,False,True,True,False,True,False,True,False,True,Somewhat confident,Completely confident ,Completely safe,Somewhat confident,Smart light bulb,,Definitely would,,Completely safe,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Somewhat unsafe,,,False,True,False,False,True,True,True,True,False,True,False,True,Somewhat confident,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTSimple,1,Unsubstantial,No FAQ,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,False,False,True,False,True,True,False,False,True,False,False,Simple,IoT
409,1,MedicalSimple,1,1,1,1,1,0,0,1,1,0,0,Definitely would,Completely safe,Somewhat safe,Definitely safe,Somewhat safe,Somewhat safe,Definitely safe,Completely safe,0,Completely confident,R_75AgL4odiTMfqWY,Somewhat confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Somewhat safe,Definitely safe,Somewhat safe,Somewhat safe,Definitely safe,,,False,False,False,False,True,True,False,True,False,True,False,True,Somewhat confident,Completely confident ,Completely safe,Somewhat confident,Smart light bulb,,Definitely would,,Completely safe,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Somewhat unsafe,,,False,True,False,False,True,True,True,True,False,True,False,True,Somewhat confident,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTSimple,1,Unsubstantial,No FAQ,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,False,False,True,False,True,True,False,False,True,False,False,Simple,Medical
410,1,IoTComplex,1,1,1,1,1,0,0,1,0,0,1,Would not,Somewhat safe,Somewhat safe,Somewhat safe,Definitely safe,Somewhat safe,Neither safe nor unsafe,Completely safe,1,Completely confident,R_20v0N65dLCOcAUh,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Definitely safe,Somewhat safe,Definitely safe,Definitely safe,Somewhat safe,I feel that the risk of a data breach is always a possibility. So I think that its moderately safe. Neither safe or unsafe. ,Currently do not have any questions about TEEs.,False,False,False,False,True,True,True,True,False,True,True,False,Completely confident ,Completely confident ,Completely safe,Somewhat confident,Smart voice assistant,,Would not,,Somewhat safe,Somewhat safe,Somewhat safe,Definitely safe,Somewhat safe,Neither safe nor unsafe,Potential of a data breach is always a risk. That would make me feel unsafe about this scenario.,I currently do not have any questions about TEEs.,False,False,False,False,True,True,False,True,False,False,False,False,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,High school or below,No feedback.,MedicalComplex,IoTComplex,0,Trust,No FAQ,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,False,False,True,False,True,False,False,False,True,False,False,Complex,IoT
410,1,MedicalComplex,1,1,1,1,1,1,0,1,1,1,1,Maybe would,Completely safe,Definitely safe,Somewhat safe,Definitely safe,Definitely safe,Somewhat safe,Completely safe,1,Completely confident,R_20v0N65dLCOcAUh,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Definitely safe,Somewhat safe,Definitely safe,Definitely safe,Somewhat safe,I feel that the risk of a data breach is always a possibility. So I think that its moderately safe. Neither safe or unsafe. ,Currently do not have any questions about TEEs.,False,False,False,False,True,True,True,True,False,True,True,False,Completely confident ,Completely confident ,Completely safe,Somewhat confident,Smart voice assistant,,Would not,,Somewhat safe,Somewhat safe,Somewhat safe,Definitely safe,Somewhat safe,Neither safe nor unsafe,Potential of a data breach is always a risk. That would make me feel unsafe about this scenario.,I currently do not have any questions about TEEs.,False,False,False,False,True,True,False,True,False,False,False,False,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,High school or below,No feedback.,MedicalComplex,IoTComplex,0,Trust,No FAQ,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,False,False,True,False,True,False,False,False,True,False,False,Complex,Medical
411,1,IoTComplex,1,1,1,1,1,1,0,1,0,1,1,Definitely would,Completely safe,Definitely safe,Neither safe nor unsafe,Somewhat safe,Somewhat safe,Somewhat safe,Completely safe,1,Completely confident,R_3OQ8MuIpZKGwKm7,Completely confident,Develop an AI tool for diagnosing patients,,,Definitely would,,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Somewhat safe,Definitely safe,There isn't really anything about the scenario that makes me feel like my data would be unsafe. I never knew TEE existed and even my phone has it. Also I got to learn something new.,,False,False,False,False,True,True,True,True,False,False,True,False,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Definitely safe,Neither safe nor unsafe,Somewhat safe,Somewhat safe,Somewhat safe,"Nothing else really, I think my data would be safe under a TEE.",,False,False,False,False,True,True,True,True,False,False,True,False,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,18-24,Male,,Prefer to self-describe,Mixed,High school or below,Thank you for the learning experience. I hope whoever reads this has a great rest of their day.,MedicalComplex,IoTComplex,1,Hardware,Hide,2,2,2,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,False,False,False,True,True,False,False,False,False,False,False,Complex,IoT
411,1,MedicalComplex,1,1,1,1,1,1,0,1,0,1,1,Definitely would,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Somewhat safe,Definitely safe,Completely safe,1,Completely confident,R_3OQ8MuIpZKGwKm7,Completely confident,Develop an AI tool for diagnosing patients,,,Definitely would,,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Somewhat safe,Definitely safe,There isn't really anything about the scenario that makes me feel like my data would be unsafe. I never knew TEE existed and even my phone has it. Also I got to learn something new.,,False,False,False,False,True,True,True,True,False,False,True,False,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Definitely safe,Neither safe nor unsafe,Somewhat safe,Somewhat safe,Somewhat safe,"Nothing else really, I think my data would be safe under a TEE.",,False,False,False,False,True,True,True,True,False,False,True,False,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,18-24,Male,,Prefer to self-describe,Mixed,High school or below,Thank you for the learning experience. I hope whoever reads this has a great rest of their day.,MedicalComplex,IoTComplex,1,Hardware,Hide,2,2,2,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,False,False,False,True,True,False,False,False,False,False,False,Complex,Medical
412,1,MedicalSimple,1,1,1,1,1,1,1,1,1,0,0,Maybe would,Completely safe,Definitely safe,Neither safe nor unsafe,Somewhat unsafe,Somewhat unsafe,Definitely safe,Completely safe,0,Completely confident,R_5aqqXbZRRwy6B4k,Completely confident,Determine where to build a new hospital,,,Maybe would,,Completely safe,Definitely safe,Neither safe nor unsafe,Somewhat unsafe,Somewhat unsafe,Definitely safe,"Somewhat unsafe. People, the researchers, would have access to my name, exact address, and my medical conditions. They might be from my community or know someone in my circle and be tempted to share the information or utilize it in some negative way themselves. It also bothers me that, if I understand the scenario correctly, my data could be shared in the future. ",I feel positive about the TEE itself and would like to see it utilized.,False,False,False,False,True,True,True,False,False,True,False,True,Somewhat confident,Completely confident ,Completely safe,Completely confident,Smart light bulb,,Would not,,Completely safe,Definitely safe,Neither safe nor unsafe,Somewhat unsafe,Somewhat unsafe,Somewhat safe,"As in the first scenario, I don't like the use of my name and specific address being divulged to the researchers. Especially for something such as a light bulb. I don't see the risk is worth it. The exact times I am using the bulb could also be utilized to recognize a pattern of when I am home or not which makes me feel unsafe as I do not know the people who would have access to my information.",,False,False,False,False,True,True,True,False,True,True,False,True,Somewhat confident,Completely confident ,Completely safe,No,,No,,No,,No,,"No, but I have been in the past",,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45+,Female NB or SD,,White or Caucasian,,High school or below,,MedicalSimple,IoTSimple,1,Unsubstantial,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,False,True,True,False,True,False,False,False,True,True,False,Simple,Medical
